"ClimateZone","level","value","N","Freq","n1","PresentIn","n2","PresentIn (as Hub)"
"Dfa","Class","Alphaproteobacteria",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Af+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+EF+ET"
"Dfa","Class","Gammaproteobacteria",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Csa+Csb+Dfa+Dwc+EF"
"Dfa","Class","Gemm-1",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfa+Csb+Dfa+ET"
"Dfa","Class","Nitrospira",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Am+Aw+Cfb+Dfa+Dwc+EF"
"Dfa","Class","PRR-12",1,0.0417,13,"Af, Am, Aw, Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"Dfa"
"Dfa","Class","Saprospirae",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"BSk+Cfa+Cfb+Dfa+Dwb+ET"
"Dfa","Class","Solibacteres",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"BSk+Cfb+Csb+Dfa+Dfb+Dwc"
"Dfa","Class","unassigned",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Am+Aw+Dfa+EF"
"Dfa","Order","unassigned",7,0.2917,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Am+Aw+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+Dwc+EF+ET"
"Dfa","Order","Actinomycetales",3,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Am+Cfa+Csa+Csb+Dfa+Dfb+Dwc+EF+ET"
"Dfa","Order","Flavobacteriales",2,0.0833,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfa+Csb+Dfa+EF"
"Dfa","Order","A31",1,0.0417,8,"Cfa, Cfb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",2,"Dfa+Dwb"
"Dfa","Order","Gemmatales",1,0.0417,14,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",1,"Dfa"
"Dfa","Order","HTCC2188",1,0.0417,12,"Af, Am, Aw, Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",1,"Dfa"
"Dfa","Order","LD1-PA13",1,0.0417,11,"Am, Aw, Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",1,"Dfa"
"Dfa","Order","Myxococcales",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Am+Aw+Csa+Dfa+Dwb+ET"
"Dfa","Order","Nitrospirales",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Am+Aw+Cfb+Dfa+Dwc+EF"
"Dfa","Order","Pirellulales",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"BSk+Dfa"
"Dfa","Order","Pla1",1,0.0417,12,"Af, Am, Aw, Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",1,"Dfa"
"Dfa","Order","Rhodospirillales",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",5,"Aw+Csa+Csb+Dfa+ET"
"Dfa","Order","SC-I-84",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Am+Dfa"
"Dfa","Order","Saprospirales",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"BSk+Cfa+Cfb+Dfa+Dwb+ET"
"Dfa","Order","Solibacterales",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"BSk+Cfb+Csb+Dfa+Dfb+Dwc"
"Dfa","Family","unassigned",13,0.5417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dfa","Family","Flavobacteriaceae",2,0.0833,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfa+Csb+Dfa+EF"
"Dfa","Family","Gemmataceae",1,0.0417,14,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",1,"Dfa"
"Dfa","Family","HTCC2089",1,0.0417,12,"Af, Am, Aw, Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",1,"Dfa"
"Dfa","Family","Intrasporangiaceae",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Dfa+Dfb"
"Dfa","Family","Micromonosporaceae",1,0.0417,14,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",1,"Dfa"
"Dfa","Family","Nitrospiraceae",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfb+Dfa+Dwc+EF"
"Dfa","Family","Pirellulaceae",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"BSk+Dfa"
"Dfa","Family","Pseudonocardiaceae",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Dfa+ET"
"Dfa","Family","Rhodospirillaceae",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",3,"Aw+Csb+Dfa"
"Dfa","Family","S47",1,0.0417,8,"Cfa, Cfb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",2,"Dfa+Dwb"
"Dfa","Genus","unassigned",18,0.75,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dfa","Genus","Flavobacterium",2,0.0833,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfa+Csb+Dfa+EF"
"Dfa","Genus","A17",1,0.0417,14,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",1,"Dfa"
"Dfa","Genus","JG37-AG-70",1,0.0417,10,"Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",3,"Cfb+Dfa+Dwc"
"Dfa","Genus","Oryzihumus",1,0.0417,6,"Cfa, Cfb, Csb, Dfa, Dfb, Dwb",2,"Dfa+Dfb"
"Dfa","Genus","Pseudonocardia",1,0.0417,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"Dfa"
"Dfa","Species","unassigned",23,0.9583,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dfa","Species","leptocrescens",1,0.0417,6,"Cfa, Cfb, Csb, Dfa, Dfb, Dwb",2,"Dfa+Dfb"
"Dfb","Kingdom","Bacteria",9,1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dfb","Phylum","Actinobacteria",4,0.4444,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",14,"Af+Am+Aw+BSk+Cfa+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dfb","Phylum","Chloroflexi",3,0.3333,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Af+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+EF+ET"
"Dfb","Phylum","Acidobacteria",1,0.1111,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Am+Aw+BSk+Cfb+Csa+Csb+Dfa+Dfb+Dwb+Dwc+EF"
"Dfb","Phylum","Proteobacteria",1,0.1111,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dfb","Class","Actinobacteria",2,0.2222,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Am+Cfa+Csa+Csb+Dfa+Dfb+Dwc+EF+ET"
"Dfb","Class","Anaerolineae",2,0.2222,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",7,"Af+Cfa+Cfb+Csa+Dfa+Dfb+Dwb"
"Dfb","Class","Betaproteobacteria",1,0.1111,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Af+Am+Aw+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF"
"Dfb","Class","Rubrobacteria",1,0.1111,14,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF",6,"Af+BSk+Cfa+Csb+Dfb+Dwc"
"Dfb","Class","Solibacteres",1,0.1111,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"BSk+Cfb+Csb+Dfa+Dfb+Dwc"
"Dfb","Class","TK10",1,0.1111,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Cfb+Csb+Dfb+Dfc+Dwb"
"Dfb","Class","Thermoleophilia",1,0.1111,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",8,"Am+Aw+Csa+Csb+Dfb+Dfc+Dwb+Dwc"
"Dfb","Order","Actinomycetales",2,0.2222,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Am+Cfa+Csa+Csb+Dfa+Dfb+Dwc+EF+ET"
"Dfb","Order","B07_WMSP1",1,0.1111,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Cfb+Csb+Dfb+Dfc+Dwb"
"Dfb","Order","MND1",1,0.1111,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",8,"Af+Am+Aw+Csa+Csb+Dfb+Dfc+Dwc"
"Dfb","Order","Rubrobacterales",1,0.1111,14,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF",6,"Af+BSk+Cfa+Csb+Dfb+Dwc"
"Dfb","Order","SBR1031",1,0.1111,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Csa+Dfb"
"Dfb","Order","Solibacterales",1,0.1111,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"BSk+Cfb+Csb+Dfa+Dfb+Dwc"
"Dfb","Order","Solirubrobacterales",1,0.1111,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",5,"Csa+Csb+Dfb+Dfc+Dwb"
"Dfb","Order","envOPS12",1,0.1111,12,"Af, Am, BSk, Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",4,"Af+Cfa+Cfb+Dfb"
"Dfb","Family","unassigned",4,0.4444,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dfb","Family","A4b",1,0.1111,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Csa+Dfb"
"Dfb","Family","FFCH4570",1,0.1111,13,"Af, Am, Aw, BSk, Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",6,"Af+Cfb+Csb+Dfb+Dfc+Dwb"
"Dfb","Family","Intrasporangiaceae",1,0.1111,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Dfa+Dfb"
"Dfb","Family","Nocardioidaceae",1,0.1111,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Csb+Dfb+Dwc+EF"
"Dfb","Family","Rubrobacteraceae",1,0.1111,14,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF",6,"Af+BSk+Cfa+Csb+Dfb+Dwc"
"Dfb","Genus","unassigned",6,0.6667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dfb","Genus","Kribbella",1,0.1111,14,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF",3,"Csb+Dfb+Dwc"
"Dfb","Genus","Oryzihumus",1,0.1111,6,"Cfa, Cfb, Csb, Dfa, Dfb, Dwb",2,"Dfa+Dfb"
"Dfb","Genus","Rubrobacter",1,0.1111,12,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dwc, EF",6,"Af+BSk+Cfa+Csb+Dfb+Dwc"
"Dfb","Species","unassigned",8,0.8889,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dfb","Species","leptocrescens",1,0.1111,6,"Cfa, Cfb, Csb, Dfa, Dfb, Dwb",2,"Dfa+Dfb"
"Dfc","Kingdom","Bacteria",8,1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dfc","Phylum","Proteobacteria",3,0.375,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dfc","Phylum","Actinobacteria",2,0.25,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",14,"Af+Am+Aw+BSk+Cfa+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dfc","Phylum","Bacteroidetes",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",10,"BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+EF+ET"
"Dfc","Phylum","Chloroflexi",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Af+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+EF+ET"
"Dfc","Phylum","Gemmatimonadetes",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Cfa+Csa+Csb+Dfa+Dfc+ET"
"Dfc","Class","Betaproteobacteria",2,0.25,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Af+Am+Aw+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF"
"Dfc","Class","Acidimicrobiia",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",5,"BSk+Csb+Dfc+EF+ET"
"Dfc","Class","Alphaproteobacteria",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Af+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+EF+ET"
"Dfc","Class","Gemmatimonadetes",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Csa+Dfc"
"Dfc","Class","Sphingobacteriia",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"Dfc"
"Dfc","Class","TK10",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Cfb+Csb+Dfb+Dfc+Dwb"
"Dfc","Class","Thermoleophilia",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",8,"Am+Aw+Csa+Csb+Dfb+Dfc+Dwb+Dwc"
"Dfc","Order","unassigned",2,0.25,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Am+Aw+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+Dwc+EF+ET"
"Dfc","Order","Acidimicrobiales",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",5,"BSk+Csb+Dfc+EF+ET"
"Dfc","Order","B07_WMSP1",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Cfb+Csb+Dfb+Dfc+Dwb"
"Dfc","Order","MND1",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",8,"Af+Am+Aw+Csa+Csb+Dfb+Dfc+Dwc"
"Dfc","Order","Rhizobiales",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",8,"Af+BSk+Cfa+Cfb+Csa+Csb+Dfc+Dwb"
"Dfc","Order","Solirubrobacterales",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",5,"Csa+Csb+Dfb+Dfc+Dwb"
"Dfc","Order","Sphingobacteriales",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"Dfc"
"Dfc","Family","unassigned",4,0.5,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dfc","Family","EB1017",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"Dfc"
"Dfc","Family","FFCH4570",1,0.125,13,"Af, Am, Aw, BSk, Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",6,"Af+Cfb+Csb+Dfb+Dfc+Dwb"
"Dfc","Family","Hyphomicrobiaceae",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Cfb+Csa+Csb+Dfc+Dwb"
"Dfc","Family","Patulibacteraceae",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"Dfc"
"Dfc","Genus","unassigned",7,0.875,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dfc","Genus","Rhodoplanes",1,0.125,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Cfb+Csa+Csb+Dfc+Dwb"
"Dfc","Species","unassigned",8,1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwb","Kingdom","Bacteria",10,1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwb","Phylum","Proteobacteria",4,0.4,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwb","Phylum","Acidobacteria",2,0.2,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Am+Aw+BSk+Cfb+Csa+Csb+Dfa+Dfb+Dwb+Dwc+EF"
"Dwb","Phylum","Chloroflexi",2,0.2,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Af+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+EF+ET"
"Dwb","Phylum","Actinobacteria",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",14,"Af+Am+Aw+BSk+Cfa+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwb","Phylum","Bacteroidetes",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",10,"BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+EF+ET"
"Dwb","Class","Acidobacteriia",2,0.2,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",3,"Cfb+Csb+Dwb"
"Dwb","Class","Alphaproteobacteria",2,0.2,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Af+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+EF+ET"
"Dwb","Class","Anaerolineae",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",7,"Af+Cfa+Cfb+Csa+Dfa+Dfb+Dwb"
"Dwb","Class","Betaproteobacteria",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Af+Am+Aw+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF"
"Dwb","Class","Deltaproteobacteria",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",7,"Am+Aw+Csa+Dfa+Dwb+Dwc+ET"
"Dwb","Class","Saprospirae",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"BSk+Cfa+Cfb+Dfa+Dwb+ET"
"Dwb","Class","TK10",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Cfb+Csb+Dfb+Dfc+Dwb"
